N_Jobs_Total: 19502
N_Runs: 98
Job: 4601, N_Quanta: 48, epsilon: 0.77, NT_per_Second: 25, mem_slope: 0.2
Job: 4602, N_Quanta: 48, epsilon: 0.77, NT_per_Second: 50, mem_slope: 0.2
Job: 4603, N_Quanta: 49, epsilon: 0.77, NT_per_Second: 25, mem_slope: 0.2
Job: 4604, N_Quanta: 49, epsilon: 0.77, NT_per_Second: 50, mem_slope: 0.2
Job: 4605, N_Quanta: 50, epsilon: 0.77, NT_per_Second: 25, mem_slope: 0.2
Job: 4606, N_Quanta: 50, epsilon: 0.77, NT_per_Second: 50, mem_slope: 0.2
Job: 4607, N_Quanta: 2, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4608, N_Quanta: 2, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4609, N_Quanta: 3, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4610, N_Quanta: 3, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4611, N_Quanta: 4, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4612, N_Quanta: 4, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4613, N_Quanta: 5, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4614, N_Quanta: 5, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4615, N_Quanta: 6, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4616, N_Quanta: 6, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4617, N_Quanta: 7, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4618, N_Quanta: 7, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4619, N_Quanta: 8, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4620, N_Quanta: 8, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4621, N_Quanta: 9, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4622, N_Quanta: 9, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4623, N_Quanta: 10, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4624, N_Quanta: 10, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4625, N_Quanta: 11, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4626, N_Quanta: 11, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
Job: 4627, N_Quanta: 12, epsilon: 0.765, NT_per_Second: 25, mem_slope: 0.2
Job: 4628, N_Quanta: 12, epsilon: 0.765, NT_per_Second: 50, mem_slope: 0.2
