N_Jobs_Total: 3024
N_Runs: 275
Job: 287, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.0125
Job: 288, N_Quanta: 256, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.0125
Job: 289, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.0125
Job: 290, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.0125
Job: 291, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.0125
Job: 292, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.0125
Job: 293, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.0125
Job: 294, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.0125
Job: 295, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.0125
Job: 296, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.0125
Job: 297, N_Quanta: 2, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.0125
