N_Jobs_Total: 2450
N_Runs: 82
Job: 31, N_Quanta: 32, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 32, N_Quanta: 33, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 33, N_Quanta: 34, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 34, N_Quanta: 35, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 35, N_Quanta: 36, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 36, N_Quanta: 37, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 37, N_Quanta: 38, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 38, N_Quanta: 39, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 39, N_Quanta: 40, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 40, N_Quanta: 41, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 41, N_Quanta: 42, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 42, N_Quanta: 43, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 43, N_Quanta: 44, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 44, N_Quanta: 45, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 45, N_Quanta: 46, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 46, N_Quanta: 47, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 47, N_Quanta: 48, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 48, N_Quanta: 49, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 49, N_Quanta: 50, epsilon: 1.0, NT_per_Second: 800, mem_slope: 0.2
Job: 50, N_Quanta: 2, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 51, N_Quanta: 3, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 52, N_Quanta: 4, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 53, N_Quanta: 5, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 54, N_Quanta: 6, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 55, N_Quanta: 7, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 56, N_Quanta: 8, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 57, N_Quanta: 9, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 58, N_Quanta: 10, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 59, N_Quanta: 11, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
Job: 60, N_Quanta: 12, epsilon: 0.98, NT_per_Second: 800, mem_slope: 0.2
