N_Jobs_Total: 3024
N_Runs: 275
Job: 441, N_Quanta: 2, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.025
Job: 442, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.025
Job: 443, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.025
Job: 444, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.025
Job: 445, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.025
Job: 446, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.025
Job: 447, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.025
Job: 448, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.025
Job: 449, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.025
Job: 450, N_Quanta: 4, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.025
Job: 451, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.025
