N_Jobs_Total: 19502
N_Runs: 98
Job: 16601, N_Quanta: 21, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16602, N_Quanta: 21, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16603, N_Quanta: 22, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16604, N_Quanta: 22, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16605, N_Quanta: 23, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16606, N_Quanta: 23, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16607, N_Quanta: 24, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16608, N_Quanta: 24, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16609, N_Quanta: 25, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16610, N_Quanta: 25, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16611, N_Quanta: 26, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16612, N_Quanta: 26, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16613, N_Quanta: 27, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16614, N_Quanta: 27, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16615, N_Quanta: 28, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16616, N_Quanta: 28, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16617, N_Quanta: 29, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16618, N_Quanta: 29, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16619, N_Quanta: 30, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16620, N_Quanta: 30, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16621, N_Quanta: 31, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16622, N_Quanta: 31, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16623, N_Quanta: 32, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16624, N_Quanta: 32, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16625, N_Quanta: 33, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16626, N_Quanta: 33, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16627, N_Quanta: 34, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16628, N_Quanta: 34, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16629, N_Quanta: 35, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16630, N_Quanta: 35, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16631, N_Quanta: 36, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16632, N_Quanta: 36, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16633, N_Quanta: 37, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16634, N_Quanta: 37, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16635, N_Quanta: 38, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16636, N_Quanta: 38, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16637, N_Quanta: 39, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16638, N_Quanta: 39, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16639, N_Quanta: 40, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16640, N_Quanta: 40, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16641, N_Quanta: 41, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16642, N_Quanta: 41, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16643, N_Quanta: 42, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16644, N_Quanta: 42, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16645, N_Quanta: 43, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16646, N_Quanta: 43, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16647, N_Quanta: 44, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16648, N_Quanta: 44, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
Job: 16649, N_Quanta: 45, epsilon: 0.155, NT_per_Second: 25, mem_slope: 0.2
Job: 16650, N_Quanta: 45, epsilon: 0.155, NT_per_Second: 50, mem_slope: 0.2
