N_Jobs_Total: 19502
N_Runs: 98
Job: 17601, N_Quanta: 31, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17602, N_Quanta: 31, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17603, N_Quanta: 32, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17604, N_Quanta: 32, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17605, N_Quanta: 33, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17606, N_Quanta: 33, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17607, N_Quanta: 34, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17608, N_Quanta: 34, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17609, N_Quanta: 35, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17610, N_Quanta: 35, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17611, N_Quanta: 36, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17612, N_Quanta: 36, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17613, N_Quanta: 37, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17614, N_Quanta: 37, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17615, N_Quanta: 38, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17616, N_Quanta: 38, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17617, N_Quanta: 39, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17618, N_Quanta: 39, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17619, N_Quanta: 40, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17620, N_Quanta: 40, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17621, N_Quanta: 41, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17622, N_Quanta: 41, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17623, N_Quanta: 42, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17624, N_Quanta: 42, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17625, N_Quanta: 43, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17626, N_Quanta: 43, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17627, N_Quanta: 44, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17628, N_Quanta: 44, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17629, N_Quanta: 45, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17630, N_Quanta: 45, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
Job: 17631, N_Quanta: 46, epsilon: 0.105, NT_per_Second: 25, mem_slope: 0.2
Job: 17632, N_Quanta: 46, epsilon: 0.105, NT_per_Second: 50, mem_slope: 0.2
