N_Jobs_Total: 2520
Job: 1441, N_Quanta: 2, epsilon: 0.6, NT_per_Second: 25
Job: 1489, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 25
Job: 1490, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 50
Job: 1491, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 100
Job: 1492, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 200
Job: 1493, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 400
Job: 1494, N_Quanta: 18, epsilon: 0.6, NT_per_Second: 800
Job: 1495, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 25
Job: 1496, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 50
Job: 1497, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 100
Job: 1498, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 200
Job: 1499, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 400
Job: 1500, N_Quanta: 20, epsilon: 0.6, NT_per_Second: 800
Job: 1501, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 25
Job: 1502, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 50
Job: 1503, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 100
Job: 1504, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 200
Job: 1505, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 400
Job: 1506, N_Quanta: 22, epsilon: 0.6, NT_per_Second: 800
Job: 1507, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 25
Job: 1508, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 50
Job: 1509, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 100
Job: 1510, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 200
Job: 1511, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 400
Job: 1512, N_Quanta: 24, epsilon: 0.6, NT_per_Second: 800
Job: 1513, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 25
Job: 1514, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 50
Job: 1515, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 100
Job: 1516, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 200
Job: 1517, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 400
Job: 1518, N_Quanta: 26, epsilon: 0.6, NT_per_Second: 800
Job: 1519, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 25
Job: 1520, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 50
Job: 1521, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 100
Job: 1522, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 200
Job: 1523, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 400
Job: 1524, N_Quanta: 28, epsilon: 0.6, NT_per_Second: 800
Job: 1525, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 25
Job: 1526, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 50
Job: 1527, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 100
Job: 1528, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 200
Job: 1529, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 400
Job: 1530, N_Quanta: 30, epsilon: 0.6, NT_per_Second: 800
Job: 1531, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 25
Job: 1532, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 50
Job: 1533, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 100
Job: 1534, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 200
Job: 1535, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 400
Job: 1536, N_Quanta: 32, epsilon: 0.6, NT_per_Second: 800
Job: 1537, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 25
Job: 1538, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 50
Job: 1539, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 100
Job: 1540, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 200
Job: 1541, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 400
Job: 1542, N_Quanta: 34, epsilon: 0.6, NT_per_Second: 800
Job: 1543, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 25
Job: 1544, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 50
Job: 1545, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 100
Job: 1546, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 200
Job: 1547, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 400
Job: 1548, N_Quanta: 36, epsilon: 0.6, NT_per_Second: 800
Job: 1549, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 25
Job: 1550, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 50
Job: 1551, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 100
Job: 1552, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 200
Job: 1553, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 400
Job: 1554, N_Quanta: 38, epsilon: 0.6, NT_per_Second: 800
Job: 1555, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 25
Job: 1556, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 50
Job: 1557, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 100
Job: 1558, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 200
Job: 1559, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 400
Job: 1560, N_Quanta: 40, epsilon: 0.6, NT_per_Second: 800
Job: 1561, N_Quanta: 2, epsilon: 0.65, NT_per_Second: 25
Job: 1562, N_Quanta: 2, epsilon: 0.65, NT_per_Second: 50
Job: 1563, N_Quanta: 2, epsilon: 0.65, NT_per_Second: 100
Job: 1564, N_Quanta: 2, epsilon: 0.65, NT_per_Second: 200
Job: 1565, N_Quanta: 2, epsilon: 0.65, NT_per_Second: 400
Job: 1566, N_Quanta: 2, epsilon: 0.65, NT_per_Second: 800
Job: 1567, N_Quanta: 4, epsilon: 0.65, NT_per_Second: 25
Job: 1568, N_Quanta: 4, epsilon: 0.65, NT_per_Second: 50
Job: 1569, N_Quanta: 4, epsilon: 0.65, NT_per_Second: 100
Job: 1570, N_Quanta: 4, epsilon: 0.65, NT_per_Second: 200
Job: 1571, N_Quanta: 4, epsilon: 0.65, NT_per_Second: 400
Job: 1572, N_Quanta: 4, epsilon: 0.65, NT_per_Second: 800
Job: 1573, N_Quanta: 6, epsilon: 0.65, NT_per_Second: 25
Job: 1574, N_Quanta: 6, epsilon: 0.65, NT_per_Second: 50
Job: 1575, N_Quanta: 6, epsilon: 0.65, NT_per_Second: 100
Job: 1576, N_Quanta: 6, epsilon: 0.65, NT_per_Second: 200
Job: 1577, N_Quanta: 6, epsilon: 0.65, NT_per_Second: 400
Job: 1578, N_Quanta: 6, epsilon: 0.65, NT_per_Second: 800
Job: 1579, N_Quanta: 8, epsilon: 0.65, NT_per_Second: 25
Job: 1580, N_Quanta: 8, epsilon: 0.65, NT_per_Second: 50
Job: 1581, N_Quanta: 8, epsilon: 0.65, NT_per_Second: 100
Job: 1582, N_Quanta: 8, epsilon: 0.65, NT_per_Second: 200
Job: 1583, N_Quanta: 8, epsilon: 0.65, NT_per_Second: 400
Job: 1584, N_Quanta: 8, epsilon: 0.65, NT_per_Second: 800
Job: 1585, N_Quanta: 10, epsilon: 0.65, NT_per_Second: 25
Job: 1586, N_Quanta: 10, epsilon: 0.65, NT_per_Second: 50
Job: 1587, N_Quanta: 10, epsilon: 0.65, NT_per_Second: 100
Job: 1588, N_Quanta: 10, epsilon: 0.65, NT_per_Second: 200
Job: 1589, N_Quanta: 10, epsilon: 0.65, NT_per_Second: 400
Job: 1590, N_Quanta: 10, epsilon: 0.65, NT_per_Second: 800
Job: 1591, N_Quanta: 12, epsilon: 0.65, NT_per_Second: 25
Job: 1592, N_Quanta: 12, epsilon: 0.65, NT_per_Second: 50
Job: 1593, N_Quanta: 12, epsilon: 0.65, NT_per_Second: 100
Job: 1594, N_Quanta: 12, epsilon: 0.65, NT_per_Second: 200
Job: 1595, N_Quanta: 12, epsilon: 0.65, NT_per_Second: 400
Job: 1596, N_Quanta: 12, epsilon: 0.65, NT_per_Second: 800
Job: 1597, N_Quanta: 14, epsilon: 0.65, NT_per_Second: 25
Job: 1598, N_Quanta: 14, epsilon: 0.65, NT_per_Second: 50
Job: 1599, N_Quanta: 14, epsilon: 0.65, NT_per_Second: 100
Job: 1600, N_Quanta: 14, epsilon: 0.65, NT_per_Second: 200
Job: 1601, N_Quanta: 14, epsilon: 0.65, NT_per_Second: 400
Job: 1602, N_Quanta: 14, epsilon: 0.65, NT_per_Second: 800
Job: 1603, N_Quanta: 16, epsilon: 0.65, NT_per_Second: 25
Job: 1604, N_Quanta: 16, epsilon: 0.65, NT_per_Second: 50
Job: 1605, N_Quanta: 16, epsilon: 0.65, NT_per_Second: 100
Job: 1606, N_Quanta: 16, epsilon: 0.65, NT_per_Second: 200
Job: 1607, N_Quanta: 16, epsilon: 0.65, NT_per_Second: 400
Job: 1608, N_Quanta: 16, epsilon: 0.65, NT_per_Second: 800
Job: 1609, N_Quanta: 18, epsilon: 0.65, NT_per_Second: 25
Job: 1610, N_Quanta: 18, epsilon: 0.65, NT_per_Second: 50
Job: 1611, N_Quanta: 18, epsilon: 0.65, NT_per_Second: 100
Job: 1612, N_Quanta: 18, epsilon: 0.65, NT_per_Second: 200
Job: 1613, N_Quanta: 18, epsilon: 0.65, NT_per_Second: 400
Job: 1614, N_Quanta: 18, epsilon: 0.65, NT_per_Second: 800
Job: 1615, N_Quanta: 20, epsilon: 0.65, NT_per_Second: 25
Job: 1616, N_Quanta: 20, epsilon: 0.65, NT_per_Second: 50
Job: 1617, N_Quanta: 20, epsilon: 0.65, NT_per_Second: 100
Job: 1618, N_Quanta: 20, epsilon: 0.65, NT_per_Second: 200
Job: 1619, N_Quanta: 20, epsilon: 0.65, NT_per_Second: 400
Job: 1620, N_Quanta: 20, epsilon: 0.65, NT_per_Second: 800
