N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
151.21 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=9.360968916
292.32 secs, 4 evals, 2 steps, improv/step: 0.500 (last = 0.0000), fitness=9.360968916
449.79 secs, 6 evals, 3 steps, improv/step: 0.667 (last = 1.0000), fitness=9.360968916
612.82 secs, 8 evals, 4 steps, improv/step: 0.500 (last = 0.0000), fitness=9.360968916
775.13 secs, 10 evals, 5 steps, improv/step: 0.400 (last = 0.0000), fitness=9.360968916
937.21 secs, 12 evals, 6 steps, improv/step: 0.500 (last = 1.0000), fitness=9.360968916
1095.92 secs, 14 evals, 7 steps, improv/step: 0.429 (last = 0.0000), fitness=9.360968916
1250.01 secs, 16 evals, 8 steps, improv/step: 0.500 (last = 1.0000), fitness=6.876377588
1390.88 secs, 18 evals, 9 steps, improv/step: 0.556 (last = 1.0000), fitness=6.876377588
1455.97 secs, 19 evals, 10 steps, improv/step: 0.600 (last = 1.0000), fitness=5.374096763
1525.61 secs, 20 evals, 11 steps, improv/step: 0.636 (last = 1.0000), fitness=4.608345791
1689.30 secs, 22 evals, 12 steps, improv/step: 0.667 (last = 1.0000), fitness=4.608345791
1831.06 secs, 24 evals, 13 steps, improv/step: 0.692 (last = 1.0000), fitness=4.608345791
1985.05 secs, 26 evals, 14 steps, improv/step: 0.714 (last = 1.0000), fitness=4.608345791
2135.98 secs, 28 evals, 15 steps, improv/step: 0.667 (last = 0.0000), fitness=4.608345791
2296.95 secs, 30 evals, 16 steps, improv/step: 0.688 (last = 1.0000), fitness=4.608345791
2415.10 secs, 32 evals, 17 steps, improv/step: 0.647 (last = 0.0000), fitness=4.608345791
2564.76 secs, 34 evals, 18 steps, improv/step: 0.611 (last = 0.0000), fitness=4.608345791
2727.00 secs, 36 evals, 19 steps, improv/step: 0.579 (last = 0.0000), fitness=4.608345791
2856.87 secs, 38 evals, 20 steps, improv/step: 0.600 (last = 1.0000), fitness=4.608345791
2888.79 secs, 39 evals, 21 steps, improv/step: 0.571 (last = 0.0000), fitness=4.608345791
2968.18 secs, 40 evals, 22 steps, improv/step: 0.545 (last = 0.0000), fitness=4.608345791
3069.93 secs, 42 evals, 23 steps, improv/step: 0.565 (last = 1.0000), fitness=4.608345791
3176.74 secs, 44 evals, 24 steps, improv/step: 0.583 (last = 1.0000), fitness=4.608345791
3246.07 secs, 45 evals, 25 steps, improv/step: 0.560 (last = 0.0000), fitness=4.608345791
3371.73 secs, 47 evals, 26 steps, improv/step: 0.577 (last = 1.0000), fitness=4.608345791
3522.77 secs, 49 evals, 27 steps, improv/step: 0.556 (last = 0.0000), fitness=4.608345791
3683.69 secs, 51 evals, 28 steps, improv/step: 0.536 (last = 0.0000), fitness=4.608345791
3808.88 secs, 53 evals, 29 steps, improv/step: 0.517 (last = 0.0000), fitness=4.608345791
3966.55 secs, 55 evals, 30 steps, improv/step: 0.500 (last = 0.0000), fitness=4.608345791
4065.46 secs, 57 evals, 31 steps, improv/step: 0.484 (last = 0.0000), fitness=4.608345791
4209.21 secs, 59 evals, 32 steps, improv/step: 0.500 (last = 1.0000), fitness=4.608345791
4365.89 secs, 61 evals, 33 steps, improv/step: 0.515 (last = 1.0000), fitness=4.608345791
4514.04 secs, 63 evals, 34 steps, improv/step: 0.500 (last = 0.0000), fitness=4.608345791
4675.03 secs, 65 evals, 35 steps, improv/step: 0.514 (last = 1.0000), fitness=4.608345791
4820.16 secs, 67 evals, 36 steps, improv/step: 0.528 (last = 1.0000), fitness=4.608345791
4970.60 secs, 69 evals, 37 steps, improv/step: 0.541 (last = 1.0000), fitness=4.608345791
5125.74 secs, 71 evals, 38 steps, improv/step: 0.553 (last = 1.0000), fitness=4.608345791
5195.99 secs, 72 evals, 39 steps, improv/step: 0.564 (last = 1.0000), fitness=4.608345791
5342.90 secs, 74 evals, 40 steps, improv/step: 0.550 (last = 0.0000), fitness=4.608345791
5464.09 secs, 76 evals, 41 steps, improv/step: 0.561 (last = 1.0000), fitness=4.608345791
5546.20 secs, 77 evals, 42 steps, improv/step: 0.548 (last = 0.0000), fitness=4.608345791
5705.61 secs, 79 evals, 43 steps, improv/step: 0.535 (last = 0.0000), fitness=4.608345791
5796.61 secs, 81 evals, 44 steps, improv/step: 0.545 (last = 1.0000), fitness=4.608345791
5870.64 secs, 82 evals, 45 steps, improv/step: 0.556 (last = 1.0000), fitness=4.608345791
5942.21 secs, 84 evals, 46 steps, improv/step: 0.565 (last = 1.0000), fitness=4.608345791
6072.42 secs, 86 evals, 47 steps, improv/step: 0.574 (last = 1.0000), fitness=4.608345791
6123.16 secs, 87 evals, 48 steps, improv/step: 0.562 (last = 0.0000), fitness=4.608345791
6201.56 secs, 88 evals, 49 steps, improv/step: 0.571 (last = 1.0000), fitness=4.608345791
6254.11 secs, 89 evals, 50 steps, improv/step: 0.580 (last = 1.0000), fitness=4.608345791
6385.79 secs, 91 evals, 51 steps, improv/step: 0.569 (last = 0.0000), fitness=4.608345791
6446.91 secs, 92 evals, 52 steps, improv/step: 0.558 (last = 0.0000), fitness=4.608345791
6518.60 secs, 93 evals, 53 steps, improv/step: 0.566 (last = 1.0000), fitness=4.608345791
6570.63 secs, 94 evals, 54 steps, improv/step: 0.556 (last = 0.0000), fitness=4.608345791
6649.97 secs, 95 evals, 55 steps, improv/step: 0.545 (last = 0.0000), fitness=4.608345791
6705.91 secs, 96 evals, 56 steps, improv/step: 0.536 (last = 0.0000), fitness=4.608345791
6868.79 secs, 98 evals, 57 steps, improv/step: 0.544 (last = 1.0000), fitness=4.608345791
6941.89 secs, 99 evals, 58 steps, improv/step: 0.552 (last = 1.0000), fitness=4.608345791
7020.22 secs, 100 evals, 59 steps, improv/step: 0.559 (last = 1.0000), fitness=4.608345791
7170.88 secs, 102 evals, 60 steps, improv/step: 0.550 (last = 0.0000), fitness=4.608345791
7317.65 secs, 104 evals, 61 steps, improv/step: 0.557 (last = 1.0000), fitness=4.608345791
7464.03 secs, 106 evals, 62 steps, improv/step: 0.548 (last = 0.0000), fitness=4.608345791
7533.13 secs, 107 evals, 63 steps, improv/step: 0.556 (last = 1.0000), fitness=4.608345791
7668.81 secs, 109 evals, 64 steps, improv/step: 0.547 (last = 0.0000), fitness=4.608345791
7740.84 secs, 110 evals, 65 steps, improv/step: 0.554 (last = 1.0000), fitness=4.608345791
7888.23 secs, 112 evals, 66 steps, improv/step: 0.561 (last = 1.0000), fitness=4.608345791
7969.36 secs, 113 evals, 67 steps, improv/step: 0.552 (last = 0.0000), fitness=4.608345791
8046.86 secs, 114 evals, 68 steps, improv/step: 0.559 (last = 1.0000), fitness=4.608345791
8186.52 secs, 116 evals, 69 steps, improv/step: 0.551 (last = 0.0000), fitness=4.608345791
8258.19 secs, 117 evals, 70 steps, improv/step: 0.557 (last = 1.0000), fitness=4.608345791
8319.65 secs, 118 evals, 71 steps, improv/step: 0.549 (last = 0.0000), fitness=4.608345791
8396.60 secs, 119 evals, 72 steps, improv/step: 0.542 (last = 0.0000), fitness=4.608345791
