N_Jobs_Total: 3024
N_Runs: 275
Job: 1321, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.1
Job: 1322, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.1
Job: 1323, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.1
Job: 1324, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.1
Job: 1325, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.1
Job: 1326, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.1
Job: 1327, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.1
Job: 1328, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.1
Job: 1329, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.1
Job: 1330, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.1
Job: 1331, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.1
