N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
97.08 secs, 2 evals, 1 steps, fitness=5.521037214
194.68 secs, 4 evals, 2 steps, fitness=5.286581656
290.39 secs, 6 evals, 3 steps, fitness=5.286581656
10343.15 secs, 236 evals, 156 steps, improv/step: 0.462 (last = 1.0000), fitness=3.573912688
10383.58 secs, 237 evals, 157 steps, improv/step: 0.459 (last = 0.0000), fitness=3.573912688
10425.73 secs, 238 evals, 158 steps, improv/step: 0.456 (last = 0.0000), fitness=3.573912688
10472.57 secs, 239 evals, 159 steps, improv/step: 0.453 (last = 0.0000), fitness=3.573912688
10509.66 secs, 240 evals, 160 steps, improv/step: 0.450 (last = 0.0000), fitness=3.573912688
10554.47 secs, 241 evals, 161 steps, improv/step: 0.447 (last = 0.0000), fitness=3.573912688
10600.99 secs, 242 evals, 162 steps, improv/step: 0.444 (last = 0.0000), fitness=3.573912688
10693.38 secs, 244 evals, 163 steps, improv/step: 0.448 (last = 1.0000), fitness=3.573912688
10740.85 secs, 245 evals, 164 steps, improv/step: 0.451 (last = 1.0000), fitness=3.573912688
10788.48 secs, 246 evals, 165 steps, improv/step: 0.448 (last = 0.0000), fitness=3.573912688

Optimization stopped after 166 steps and 10882.00 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.02
Function evals per second = 0.02
Improvements/step = Inf
Total function evaluations = 248


Best candidate found: [0.909047, 0.723689]

Fitness: 3.573912688

