N_Jobs_Total: 19502
N_Runs: 98
Job: 13801, N_Quanta: 42, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13802, N_Quanta: 42, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13803, N_Quanta: 43, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13804, N_Quanta: 43, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13805, N_Quanta: 44, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13806, N_Quanta: 44, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13807, N_Quanta: 45, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13808, N_Quanta: 45, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13809, N_Quanta: 46, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13810, N_Quanta: 46, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13811, N_Quanta: 47, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13812, N_Quanta: 47, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13813, N_Quanta: 48, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13814, N_Quanta: 48, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13815, N_Quanta: 49, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13816, N_Quanta: 49, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13817, N_Quanta: 50, epsilon: 0.3, NT_per_Second: 25, mem_slope: 0.2
Job: 13818, N_Quanta: 50, epsilon: 0.3, NT_per_Second: 50, mem_slope: 0.2
Job: 13819, N_Quanta: 2, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13820, N_Quanta: 2, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13821, N_Quanta: 3, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13822, N_Quanta: 3, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13823, N_Quanta: 4, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13824, N_Quanta: 4, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13825, N_Quanta: 5, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13826, N_Quanta: 5, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13827, N_Quanta: 6, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13828, N_Quanta: 6, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13829, N_Quanta: 7, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13830, N_Quanta: 7, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13831, N_Quanta: 8, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13832, N_Quanta: 8, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13833, N_Quanta: 9, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
Job: 13834, N_Quanta: 9, epsilon: 0.295, NT_per_Second: 50, mem_slope: 0.2
Job: 13835, N_Quanta: 10, epsilon: 0.295, NT_per_Second: 25, mem_slope: 0.2
