N_Jobs_Total: 2450
N_Runs: 82
Job: 1021, N_Quanta: 42, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1022, N_Quanta: 43, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1023, N_Quanta: 44, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1024, N_Quanta: 45, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1025, N_Quanta: 46, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1026, N_Quanta: 47, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1027, N_Quanta: 48, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1028, N_Quanta: 49, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1029, N_Quanta: 50, epsilon: 0.6, NT_per_Second: 800, mem_slope: 0.2
Job: 1030, N_Quanta: 2, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1031, N_Quanta: 3, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1032, N_Quanta: 4, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1033, N_Quanta: 5, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1034, N_Quanta: 6, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1035, N_Quanta: 7, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1036, N_Quanta: 8, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1037, N_Quanta: 9, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1038, N_Quanta: 10, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1039, N_Quanta: 11, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1040, N_Quanta: 12, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1041, N_Quanta: 13, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1042, N_Quanta: 14, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1043, N_Quanta: 15, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1044, N_Quanta: 16, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1045, N_Quanta: 17, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1046, N_Quanta: 18, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1047, N_Quanta: 19, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1048, N_Quanta: 20, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1049, N_Quanta: 21, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
Job: 1050, N_Quanta: 22, epsilon: 0.58, NT_per_Second: 800, mem_slope: 0.2
