N_Jobs_Total: 3024
N_Runs: 275
Job: 1651, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.1
Job: 1652, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.1
Job: 1653, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.1
Job: 1654, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.1
Job: 1655, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.1
Job: 1656, N_Quanta: 256, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.1
Job: 1657, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.1
Job: 1658, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.1
Job: 1659, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.1
Job: 1660, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.1
Job: 1661, N_Quanta: 2, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.1
