N_Jobs_Total: 19502
N_Runs: 98
Job: 17201, N_Quanta: 27, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17202, N_Quanta: 27, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17203, N_Quanta: 28, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17204, N_Quanta: 28, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17205, N_Quanta: 29, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17206, N_Quanta: 29, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17207, N_Quanta: 30, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17208, N_Quanta: 30, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17209, N_Quanta: 31, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17210, N_Quanta: 31, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17211, N_Quanta: 32, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17212, N_Quanta: 32, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17213, N_Quanta: 33, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17214, N_Quanta: 33, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17215, N_Quanta: 34, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17216, N_Quanta: 34, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17217, N_Quanta: 35, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17218, N_Quanta: 35, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17219, N_Quanta: 36, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17220, N_Quanta: 36, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17221, N_Quanta: 37, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17222, N_Quanta: 37, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17223, N_Quanta: 38, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17224, N_Quanta: 38, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17225, N_Quanta: 39, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17226, N_Quanta: 39, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17227, N_Quanta: 40, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17228, N_Quanta: 40, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17229, N_Quanta: 41, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17230, N_Quanta: 41, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17231, N_Quanta: 42, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17232, N_Quanta: 42, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17233, N_Quanta: 43, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17234, N_Quanta: 43, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17235, N_Quanta: 44, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17236, N_Quanta: 44, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17237, N_Quanta: 45, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17238, N_Quanta: 45, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17239, N_Quanta: 46, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17240, N_Quanta: 46, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17241, N_Quanta: 47, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17242, N_Quanta: 47, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17243, N_Quanta: 48, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17244, N_Quanta: 48, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
Job: 17245, N_Quanta: 49, epsilon: 0.125, NT_per_Second: 25, mem_slope: 0.2
Job: 17246, N_Quanta: 49, epsilon: 0.125, NT_per_Second: 50, mem_slope: 0.2
