N_Jobs_Total: 3024
N_Runs: 275
Job: 122, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.0125
Job: 123, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.0125
Job: 124, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.0125
Job: 125, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.0125
Job: 126, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.0125
Job: 127, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.0125
Job: 128, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.0125
Job: 129, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.0125
Job: 130, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.0125
Job: 131, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.0125
Job: 132, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.0125
