N_Jobs_Total: 3024
N_Runs: 275
Job: 1365, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.1
Job: 1366, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.1
Job: 1367, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.1
Job: 1368, N_Quanta: 256, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.1
Job: 1369, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.1
Job: 1370, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.1
Job: 1371, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.1
Job: 1372, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.1
Job: 1373, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.1
Job: 1374, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.1
Job: 1375, N_Quanta: 2, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.1
