N_Jobs_Total: 3024
N_Runs: 275
Job: 144, N_Quanta: 256, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.0125
Job: 145, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.0125
Job: 146, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.0125
Job: 147, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.0125
Job: 148, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.0125
Job: 149, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.0125
Job: 150, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.0125
Job: 151, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.0125
Job: 152, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.0125
Job: 153, N_Quanta: 2, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.0125
Job: 154, N_Quanta: 4, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.0125
