N_Jobs_Total: 14700
N_Runs: 60
Job: 8821, N_Quanta: 2, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8822, N_Quanta: 2, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8823, N_Quanta: 2, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8824, N_Quanta: 2, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8825, N_Quanta: 2, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8826, N_Quanta: 2, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8827, N_Quanta: 3, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8828, N_Quanta: 3, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8829, N_Quanta: 3, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8830, N_Quanta: 3, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8831, N_Quanta: 3, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8832, N_Quanta: 3, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8833, N_Quanta: 4, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8834, N_Quanta: 4, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8835, N_Quanta: 4, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8836, N_Quanta: 4, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8837, N_Quanta: 4, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8838, N_Quanta: 4, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8839, N_Quanta: 5, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8840, N_Quanta: 5, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8841, N_Quanta: 5, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8842, N_Quanta: 5, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8843, N_Quanta: 5, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8844, N_Quanta: 5, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8845, N_Quanta: 6, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8846, N_Quanta: 6, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8847, N_Quanta: 6, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8848, N_Quanta: 6, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8849, N_Quanta: 6, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8850, N_Quanta: 6, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8851, N_Quanta: 7, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8852, N_Quanta: 7, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8853, N_Quanta: 7, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8854, N_Quanta: 7, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8855, N_Quanta: 7, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8856, N_Quanta: 7, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8857, N_Quanta: 8, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8858, N_Quanta: 8, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8859, N_Quanta: 8, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8860, N_Quanta: 8, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8861, N_Quanta: 8, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8862, N_Quanta: 8, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8863, N_Quanta: 9, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8864, N_Quanta: 9, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8865, N_Quanta: 9, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8866, N_Quanta: 9, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8867, N_Quanta: 9, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8868, N_Quanta: 9, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8869, N_Quanta: 10, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8870, N_Quanta: 10, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8871, N_Quanta: 10, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8872, N_Quanta: 10, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8873, N_Quanta: 10, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8874, N_Quanta: 10, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8875, N_Quanta: 11, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8876, N_Quanta: 11, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8877, N_Quanta: 11, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8878, N_Quanta: 11, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8879, N_Quanta: 11, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8880, N_Quanta: 11, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8881, N_Quanta: 12, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8882, N_Quanta: 12, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8883, N_Quanta: 12, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8884, N_Quanta: 12, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8885, N_Quanta: 12, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8886, N_Quanta: 12, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8887, N_Quanta: 13, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8888, N_Quanta: 13, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8889, N_Quanta: 13, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8890, N_Quanta: 13, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8891, N_Quanta: 13, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8892, N_Quanta: 13, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8893, N_Quanta: 14, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8894, N_Quanta: 14, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8895, N_Quanta: 14, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8896, N_Quanta: 14, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8897, N_Quanta: 14, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8898, N_Quanta: 14, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8899, N_Quanta: 15, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8900, N_Quanta: 15, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8901, N_Quanta: 15, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8902, N_Quanta: 15, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8903, N_Quanta: 15, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8904, N_Quanta: 15, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8905, N_Quanta: 16, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8906, N_Quanta: 16, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8907, N_Quanta: 16, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8908, N_Quanta: 16, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8909, N_Quanta: 16, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8910, N_Quanta: 16, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8911, N_Quanta: 17, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8912, N_Quanta: 17, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8913, N_Quanta: 17, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8914, N_Quanta: 17, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8915, N_Quanta: 17, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8916, N_Quanta: 17, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8917, N_Quanta: 18, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8918, N_Quanta: 18, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8919, N_Quanta: 18, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8920, N_Quanta: 18, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8921, N_Quanta: 18, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8922, N_Quanta: 18, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8923, N_Quanta: 19, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8924, N_Quanta: 19, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8925, N_Quanta: 19, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8926, N_Quanta: 19, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8927, N_Quanta: 19, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8928, N_Quanta: 19, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8929, N_Quanta: 20, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8930, N_Quanta: 20, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8931, N_Quanta: 20, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8932, N_Quanta: 20, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8933, N_Quanta: 20, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8934, N_Quanta: 20, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8935, N_Quanta: 21, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8936, N_Quanta: 21, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8937, N_Quanta: 21, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8938, N_Quanta: 21, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8939, N_Quanta: 21, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8940, N_Quanta: 21, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8941, N_Quanta: 22, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8942, N_Quanta: 22, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8943, N_Quanta: 22, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8944, N_Quanta: 22, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8945, N_Quanta: 22, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8946, N_Quanta: 22, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8947, N_Quanta: 23, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8948, N_Quanta: 23, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8949, N_Quanta: 23, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8950, N_Quanta: 23, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8951, N_Quanta: 23, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8952, N_Quanta: 23, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8953, N_Quanta: 24, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8954, N_Quanta: 24, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
Job: 8955, N_Quanta: 24, epsilon: 0.4, NT_per_Second: 50, mem_slope: 0.2
Job: 8956, N_Quanta: 24, epsilon: 0.4, NT_per_Second: 100, mem_slope: 0.2
Job: 8957, N_Quanta: 24, epsilon: 0.4, NT_per_Second: 200, mem_slope: 0.2
Job: 8958, N_Quanta: 24, epsilon: 0.4, NT_per_Second: 400, mem_slope: 0.2
Job: 8959, N_Quanta: 25, epsilon: 0.4, NT_per_Second: 10, mem_slope: 0.2
Job: 8960, N_Quanta: 25, epsilon: 0.4, NT_per_Second: 25, mem_slope: 0.2
