N_Jobs_Total: 3024
N_Runs: 275
Job: 1673, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.1
Job: 1674, N_Quanta: 4, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.1
Job: 1675, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.1
Job: 1676, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.1
Job: 1677, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.1
Job: 1678, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.1
Job: 1679, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.1
Job: 1680, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.1
Job: 1681, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.1
Job: 1682, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.1
Job: 1683, N_Quanta: 8, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.1
