N_Jobs_Total: 19502
N_Runs: 98
Job: 17401, N_Quanta: 29, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17402, N_Quanta: 29, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17403, N_Quanta: 30, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17404, N_Quanta: 30, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17405, N_Quanta: 31, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17406, N_Quanta: 31, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17407, N_Quanta: 32, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17408, N_Quanta: 32, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17409, N_Quanta: 33, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17410, N_Quanta: 33, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17411, N_Quanta: 34, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17412, N_Quanta: 34, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17413, N_Quanta: 35, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17414, N_Quanta: 35, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17415, N_Quanta: 36, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17416, N_Quanta: 36, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17417, N_Quanta: 37, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17418, N_Quanta: 37, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17419, N_Quanta: 38, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17420, N_Quanta: 38, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17421, N_Quanta: 39, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17422, N_Quanta: 39, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17423, N_Quanta: 40, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17424, N_Quanta: 40, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17425, N_Quanta: 41, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17426, N_Quanta: 41, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17427, N_Quanta: 42, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17428, N_Quanta: 42, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17429, N_Quanta: 43, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17430, N_Quanta: 43, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17431, N_Quanta: 44, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17432, N_Quanta: 44, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17433, N_Quanta: 45, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17434, N_Quanta: 45, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17435, N_Quanta: 46, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17436, N_Quanta: 46, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17437, N_Quanta: 47, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17438, N_Quanta: 47, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17439, N_Quanta: 48, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17440, N_Quanta: 48, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17441, N_Quanta: 49, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17442, N_Quanta: 49, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17443, N_Quanta: 50, epsilon: 0.115, NT_per_Second: 25, mem_slope: 0.2
Job: 17444, N_Quanta: 50, epsilon: 0.115, NT_per_Second: 50, mem_slope: 0.2
Job: 17445, N_Quanta: 2, epsilon: 0.11, NT_per_Second: 25, mem_slope: 0.2
Job: 17446, N_Quanta: 2, epsilon: 0.11, NT_per_Second: 50, mem_slope: 0.2
Job: 17447, N_Quanta: 3, epsilon: 0.11, NT_per_Second: 25, mem_slope: 0.2
Job: 17448, N_Quanta: 3, epsilon: 0.11, NT_per_Second: 50, mem_slope: 0.2
Job: 17449, N_Quanta: 4, epsilon: 0.11, NT_per_Second: 25, mem_slope: 0.2
Job: 17450, N_Quanta: 4, epsilon: 0.11, NT_per_Second: 50, mem_slope: 0.2
Job: 17451, N_Quanta: 5, epsilon: 0.11, NT_per_Second: 25, mem_slope: 0.2
Job: 17452, N_Quanta: 5, epsilon: 0.11, NT_per_Second: 50, mem_slope: 0.2
Job: 17453, N_Quanta: 6, epsilon: 0.11, NT_per_Second: 25, mem_slope: 0.2
Job: 17454, N_Quanta: 6, epsilon: 0.11, NT_per_Second: 50, mem_slope: 0.2
Job: 17455, N_Quanta: 7, epsilon: 0.11, NT_per_Second: 25, mem_slope: 0.2
