N_Jobs_Total: 3024
N_Runs: 275
Job: 320, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.0125
Job: 321, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.0125
Job: 322, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.0125
Job: 323, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.0125
Job: 324, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.0125
Job: 325, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.0125
Job: 326, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.0125
Job: 327, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.0125
Job: 328, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.0125
Job: 329, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.0125
Job: 330, N_Quanta: 32, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.0125
