N_Jobs_Total: 2450
N_Runs: 82
Job: 1771, N_Quanta: 8, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1772, N_Quanta: 9, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1773, N_Quanta: 10, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1774, N_Quanta: 11, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1775, N_Quanta: 12, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1776, N_Quanta: 13, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1777, N_Quanta: 14, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1778, N_Quanta: 15, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1779, N_Quanta: 16, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1780, N_Quanta: 17, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1781, N_Quanta: 18, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1782, N_Quanta: 19, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1783, N_Quanta: 20, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1784, N_Quanta: 21, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1785, N_Quanta: 22, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1786, N_Quanta: 23, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1787, N_Quanta: 24, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1788, N_Quanta: 25, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1789, N_Quanta: 26, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1790, N_Quanta: 27, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1791, N_Quanta: 28, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1792, N_Quanta: 29, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1793, N_Quanta: 30, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1794, N_Quanta: 31, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1795, N_Quanta: 32, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1796, N_Quanta: 33, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1797, N_Quanta: 34, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1798, N_Quanta: 35, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1799, N_Quanta: 36, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
Job: 1800, N_Quanta: 37, epsilon: 0.28, NT_per_Second: 800, mem_slope: 0.2
