N_Jobs_Total: 3024
N_Runs: 275
Job: 1849, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.2
Job: 1850, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.2
Job: 1851, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 400, mem_slope: 0.2
Job: 1852, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 800, mem_slope: 0.2
Job: 1853, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 1600, mem_slope: 0.2
Job: 1854, N_Quanta: 64, epsilon: 0.978, NT_per_Second: 3200, mem_slope: 0.2
Job: 1855, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 12, mem_slope: 0.2
Job: 1856, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 25, mem_slope: 0.2
Job: 1857, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 50, mem_slope: 0.2
Job: 1858, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 100, mem_slope: 0.2
Job: 1859, N_Quanta: 128, epsilon: 0.978, NT_per_Second: 200, mem_slope: 0.2
