N_Jobs_Total: 19502
N_Runs: 98
Job: 8801, N_Quanta: 41, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8802, N_Quanta: 41, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8803, N_Quanta: 42, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8804, N_Quanta: 42, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8805, N_Quanta: 43, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8806, N_Quanta: 43, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8807, N_Quanta: 44, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8808, N_Quanta: 44, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8809, N_Quanta: 45, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8810, N_Quanta: 45, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8811, N_Quanta: 46, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8812, N_Quanta: 46, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8813, N_Quanta: 47, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8814, N_Quanta: 47, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8815, N_Quanta: 48, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8816, N_Quanta: 48, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8817, N_Quanta: 49, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8818, N_Quanta: 49, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8819, N_Quanta: 50, epsilon: 0.555, NT_per_Second: 25, mem_slope: 0.2
Job: 8820, N_Quanta: 50, epsilon: 0.555, NT_per_Second: 50, mem_slope: 0.2
Job: 8821, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8822, N_Quanta: 2, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8823, N_Quanta: 3, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8824, N_Quanta: 3, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8825, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8826, N_Quanta: 4, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8827, N_Quanta: 5, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8828, N_Quanta: 5, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8829, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8830, N_Quanta: 6, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8831, N_Quanta: 7, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8832, N_Quanta: 7, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8833, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8834, N_Quanta: 8, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8835, N_Quanta: 9, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8836, N_Quanta: 9, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8837, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8838, N_Quanta: 10, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8839, N_Quanta: 11, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8840, N_Quanta: 11, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8841, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8842, N_Quanta: 12, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8843, N_Quanta: 13, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8844, N_Quanta: 13, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8845, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8846, N_Quanta: 14, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8847, N_Quanta: 15, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8848, N_Quanta: 15, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8849, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8850, N_Quanta: 16, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8851, N_Quanta: 17, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8852, N_Quanta: 17, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8853, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8854, N_Quanta: 18, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8855, N_Quanta: 19, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8856, N_Quanta: 19, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8857, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8858, N_Quanta: 20, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8859, N_Quanta: 21, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8860, N_Quanta: 21, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8861, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8862, N_Quanta: 22, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8863, N_Quanta: 23, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8864, N_Quanta: 23, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8865, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8866, N_Quanta: 24, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
Job: 8867, N_Quanta: 25, epsilon: 0.55, NT_per_Second: 25, mem_slope: 0.2
Job: 8868, N_Quanta: 25, epsilon: 0.55, NT_per_Second: 50, mem_slope: 0.2
