N_Jobs_Total: 3024
N_Runs: 275
Job: 2828, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.8
Job: 2829, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.8
Job: 2830, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 100, mem_slope: 0.8
Job: 2831, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 200, mem_slope: 0.8
Job: 2832, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 400, mem_slope: 0.8
Job: 2833, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 800, mem_slope: 0.8
Job: 2834, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 1600, mem_slope: 0.8
Job: 2835, N_Quanta: 8, epsilon: 0.886, NT_per_Second: 3200, mem_slope: 0.8
Job: 2836, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 12, mem_slope: 0.8
Job: 2837, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 25, mem_slope: 0.8
Job: 2838, N_Quanta: 16, epsilon: 0.886, NT_per_Second: 50, mem_slope: 0.8
