N_Jobs_Total: 2520
Job: 361, N_Quanta: 2, epsilon: 0.15, NT_per_Second: 25
Job: 362, N_Quanta: 2, epsilon: 0.15, NT_per_Second: 50
Job: 363, N_Quanta: 2, epsilon: 0.15, NT_per_Second: 100
Job: 364, N_Quanta: 2, epsilon: 0.15, NT_per_Second: 200
Job: 365, N_Quanta: 2, epsilon: 0.15, NT_per_Second: 400
Job: 366, N_Quanta: 2, epsilon: 0.15, NT_per_Second: 800
Job: 367, N_Quanta: 4, epsilon: 0.15, NT_per_Second: 25
Job: 368, N_Quanta: 4, epsilon: 0.15, NT_per_Second: 50
Job: 369, N_Quanta: 4, epsilon: 0.15, NT_per_Second: 100
Job: 370, N_Quanta: 4, epsilon: 0.15, NT_per_Second: 200
Job: 371, N_Quanta: 4, epsilon: 0.15, NT_per_Second: 400
Job: 372, N_Quanta: 4, epsilon: 0.15, NT_per_Second: 800
Job: 373, N_Quanta: 6, epsilon: 0.15, NT_per_Second: 25
Job: 374, N_Quanta: 6, epsilon: 0.15, NT_per_Second: 50
Job: 375, N_Quanta: 6, epsilon: 0.15, NT_per_Second: 100
Job: 376, N_Quanta: 6, epsilon: 0.15, NT_per_Second: 200
Job: 377, N_Quanta: 6, epsilon: 0.15, NT_per_Second: 400
Job: 378, N_Quanta: 6, epsilon: 0.15, NT_per_Second: 800
Job: 379, N_Quanta: 8, epsilon: 0.15, NT_per_Second: 25
Job: 380, N_Quanta: 8, epsilon: 0.15, NT_per_Second: 50
Job: 381, N_Quanta: 8, epsilon: 0.15, NT_per_Second: 100
Job: 382, N_Quanta: 8, epsilon: 0.15, NT_per_Second: 200
Job: 383, N_Quanta: 8, epsilon: 0.15, NT_per_Second: 400
Job: 384, N_Quanta: 8, epsilon: 0.15, NT_per_Second: 800
Job: 385, N_Quanta: 10, epsilon: 0.15, NT_per_Second: 25
Job: 386, N_Quanta: 10, epsilon: 0.15, NT_per_Second: 50
Job: 387, N_Quanta: 10, epsilon: 0.15, NT_per_Second: 100
Job: 388, N_Quanta: 10, epsilon: 0.15, NT_per_Second: 200
Job: 389, N_Quanta: 10, epsilon: 0.15, NT_per_Second: 400
Job: 390, N_Quanta: 10, epsilon: 0.15, NT_per_Second: 800
Job: 391, N_Quanta: 12, epsilon: 0.15, NT_per_Second: 25
Job: 392, N_Quanta: 12, epsilon: 0.15, NT_per_Second: 50
