N_Jobs_Total: 144
Starting optimization with optimizer DiffEvoOpt{FitPopulation{Float64}, RadiusLimitedSelector, BlackBoxOptim.AdaptiveDiffEvoRandBin{3}, RandomBound{ContinuousRectSearchSpace}}
0.00 secs, 0 evals, 0 steps
132.93 secs, 2 evals, 1 steps, improv/step: 1.000 (last = 1.0000), fitness=30.503177392
2536.83 secs, 37 evals, 20 steps, improv/step: 0.400 (last = 1.0000), fitness=4.291368436
2644.11 secs, 39 evals, 21 steps, improv/step: 0.429 (last = 1.0000), fitness=4.291368436
2809.60 secs, 41 evals, 22 steps, improv/step: 0.455 (last = 1.0000), fitness=4.291368436
2944.73 secs, 43 evals, 23 steps, improv/step: 0.478 (last = 1.0000), fitness=4.291368436
3025.27 secs, 44 evals, 24 steps, improv/step: 0.458 (last = 0.0000), fitness=4.291368436
3187.15 secs, 46 evals, 25 steps, improv/step: 0.440 (last = 0.0000), fitness=4.291368436
3328.11 secs, 48 evals, 26 steps, improv/step: 0.462 (last = 1.0000), fitness=4.291368436
3444.13 secs, 50 evals, 27 steps, improv/step: 0.444 (last = 0.0000), fitness=4.278696381
3598.82 secs, 52 evals, 28 steps, improv/step: 0.429 (last = 0.0000), fitness=4.278696381
3747.77 secs, 54 evals, 29 steps, improv/step: 0.414 (last = 0.0000), fitness=4.278696381
3902.08 secs, 56 evals, 30 steps, improv/step: 0.400 (last = 0.0000), fitness=4.278696381
4024.09 secs, 58 evals, 31 steps, improv/step: 0.387 (last = 0.0000), fitness=4.278696381
4107.23 secs, 60 evals, 32 steps, improv/step: 0.406 (last = 1.0000), fitness=4.278696381
4270.81 secs, 62 evals, 33 steps, improv/step: 0.394 (last = 0.0000), fitness=4.278696381
4426.37 secs, 64 evals, 34 steps, improv/step: 0.382 (last = 0.0000), fitness=4.278696381
4502.98 secs, 65 evals, 35 steps, improv/step: 0.371 (last = 0.0000), fitness=4.278696381
4576.25 secs, 66 evals, 36 steps, improv/step: 0.361 (last = 0.0000), fitness=4.278696381
4735.53 secs, 68 evals, 37 steps, improv/step: 0.378 (last = 1.0000), fitness=4.278696381
4880.61 secs, 70 evals, 38 steps, improv/step: 0.395 (last = 1.0000), fitness=4.278696381
4951.61 secs, 71 evals, 39 steps, improv/step: 0.385 (last = 0.0000), fitness=4.278696381
5025.41 secs, 72 evals, 40 steps, improv/step: 0.400 (last = 1.0000), fitness=4.278696381
5140.86 secs, 74 evals, 41 steps, improv/step: 0.390 (last = 0.0000), fitness=3.759246847
5223.00 secs, 75 evals, 42 steps, improv/step: 0.381 (last = 0.0000), fitness=3.759246847
5328.30 secs, 77 evals, 43 steps, improv/step: 0.395 (last = 1.0000), fitness=1.972328487
5490.70 secs, 79 evals, 44 steps, improv/step: 0.409 (last = 1.0000), fitness=1.972328487
5604.01 secs, 81 evals, 45 steps, improv/step: 0.422 (last = 1.0000), fitness=1.972328487
5757.82 secs, 83 evals, 46 steps, improv/step: 0.435 (last = 1.0000), fitness=1.972328487
5855.92 secs, 85 evals, 47 steps, improv/step: 0.426 (last = 0.0000), fitness=1.972328487
5991.97 secs, 87 evals, 48 steps, improv/step: 0.417 (last = 0.0000), fitness=1.972328487
6064.22 secs, 88 evals, 49 steps, improv/step: 0.429 (last = 1.0000), fitness=1.972328487
6108.60 secs, 89 evals, 50 steps, improv/step: 0.420 (last = 0.0000), fitness=1.972328487
6149.68 secs, 90 evals, 51 steps, improv/step: 0.412 (last = 0.0000), fitness=1.972328487
6259.02 secs, 92 evals, 52 steps, improv/step: 0.423 (last = 1.0000), fitness=1.972328487
6400.54 secs, 94 evals, 53 steps, improv/step: 0.415 (last = 0.0000), fitness=1.972328487
6532.55 secs, 96 evals, 54 steps, improv/step: 0.426 (last = 1.0000), fitness=1.972328487
6562.62 secs, 97 evals, 55 steps, improv/step: 0.436 (last = 1.0000), fitness=0.836682663
6636.96 secs, 98 evals, 56 steps, improv/step: 0.429 (last = 0.0000), fitness=0.836682663
6737.15 secs, 100 evals, 57 steps, improv/step: 0.421 (last = 0.0000), fitness=0.836682663
6838.06 secs, 102 evals, 58 steps, improv/step: 0.414 (last = 0.0000), fitness=0.836682663
6920.43 secs, 103 evals, 59 steps, improv/step: 0.407 (last = 0.0000), fitness=0.836682663
7074.13 secs, 105 evals, 60 steps, improv/step: 0.417 (last = 1.0000), fitness=0.836682663
7150.52 secs, 106 evals, 61 steps, improv/step: 0.426 (last = 1.0000), fitness=0.836682663
7291.12 secs, 108 evals, 62 steps, improv/step: 0.435 (last = 1.0000), fitness=0.836682663
7418.28 secs, 110 evals, 63 steps, improv/step: 0.429 (last = 0.0000), fitness=0.836682663
7495.96 secs, 111 evals, 64 steps, improv/step: 0.438 (last = 1.0000), fitness=0.836682663
7649.81 secs, 113 evals, 65 steps, improv/step: 0.431 (last = 0.0000), fitness=0.836682663
7797.01 secs, 115 evals, 66 steps, improv/step: 0.424 (last = 0.0000), fitness=0.836682663
7959.53 secs, 117 evals, 67 steps, improv/step: 0.433 (last = 1.0000), fitness=0.836682663
8039.88 secs, 118 evals, 68 steps, improv/step: 0.426 (last = 0.0000), fitness=0.836682663
8077.57 secs, 119 evals, 69 steps, improv/step: 0.420 (last = 0.0000), fitness=0.836682663
8100.81 secs, 120 evals, 70 steps, improv/step: 0.414 (last = 0.0000), fitness=0.836682663
8170.58 secs, 121 evals, 71 steps, improv/step: 0.423 (last = 1.0000), fitness=0.836682663
8288.69 secs, 123 evals, 72 steps, improv/step: 0.431 (last = 1.0000), fitness=0.836682663
8437.28 secs, 125 evals, 73 steps, improv/step: 0.438 (last = 1.0000), fitness=0.836682663
8536.23 secs, 127 evals, 74 steps, improv/step: 0.432 (last = 0.0000), fitness=0.836682663
8627.58 secs, 129 evals, 75 steps, improv/step: 0.440 (last = 1.0000), fitness=0.836682663
8701.88 secs, 130 evals, 76 steps, improv/step: 0.434 (last = 0.0000), fitness=0.836682663
8797.26 secs, 132 evals, 77 steps, improv/step: 0.429 (last = 0.0000), fitness=0.836682663
8877.90 secs, 133 evals, 78 steps, improv/step: 0.423 (last = 0.0000), fitness=0.836682663
8948.02 secs, 134 evals, 79 steps, improv/step: 0.430 (last = 1.0000), fitness=0.836682663
9025.52 secs, 135 evals, 80 steps, improv/step: 0.438 (last = 1.0000), fitness=0.836682663
9049.32 secs, 136 evals, 81 steps, improv/step: 0.444 (last = 1.0000), fitness=0.836682663
9072.59 secs, 137 evals, 82 steps, improv/step: 0.439 (last = 0.0000), fitness=0.836682663
9107.27 secs, 138 evals, 83 steps, improv/step: 0.446 (last = 1.0000), fitness=0.836682663
9159.27 secs, 139 evals, 84 steps, improv/step: 0.452 (last = 1.0000), fitness=0.836682663
9299.24 secs, 141 evals, 85 steps, improv/step: 0.459 (last = 1.0000), fitness=0.836682663
9358.21 secs, 143 evals, 86 steps, improv/step: 0.453 (last = 0.0000), fitness=0.836682663
9403.49 secs, 144 evals, 87 steps, improv/step: 0.460 (last = 1.0000), fitness=0.836682663
9464.13 secs, 146 evals, 88 steps, improv/step: 0.466 (last = 1.0000), fitness=0.836682663
9534.52 secs, 147 evals, 89 steps, improv/step: 0.472 (last = 1.0000), fitness=0.836682663
9607.84 secs, 148 evals, 90 steps, improv/step: 0.467 (last = 0.0000), fitness=0.836682663
9658.03 secs, 150 evals, 91 steps, improv/step: 0.462 (last = 0.0000), fitness=0.836682663
9700.03 secs, 151 evals, 92 steps, improv/step: 0.467 (last = 1.0000), fitness=0.836682663
9772.71 secs, 152 evals, 93 steps, improv/step: 0.462 (last = 0.0000), fitness=0.836682663
9889.66 secs, 154 evals, 94 steps, improv/step: 0.468 (last = 1.0000), fitness=0.836682663
9946.03 secs, 155 evals, 95 steps, improv/step: 0.474 (last = 1.0000), fitness=0.836682663
10048.70 secs, 157 evals, 96 steps, improv/step: 0.479 (last = 1.0000), fitness=0.836682663
10170.58 secs, 159 evals, 97 steps, improv/step: 0.485 (last = 1.0000), fitness=0.836682663
10217.95 secs, 160 evals, 98 steps, improv/step: 0.490 (last = 1.0000), fitness=0.836682663
10264.47 secs, 162 evals, 99 steps, improv/step: 0.495 (last = 1.0000), fitness=0.836682663
10379.54 secs, 164 evals, 100 steps, improv/step: 0.490 (last = 0.0000), fitness=0.836682663
10403.44 secs, 165 evals, 101 steps, improv/step: 0.495 (last = 1.0000), fitness=0.836682663
10468.95 secs, 166 evals, 102 steps, improv/step: 0.490 (last = 0.0000), fitness=0.836682663
10494.06 secs, 167 evals, 103 steps, improv/step: 0.495 (last = 1.0000), fitness=0.836682663
10614.91 secs, 169 evals, 104 steps, improv/step: 0.490 (last = 0.0000), fitness=0.836682663
10715.00 secs, 171 evals, 105 steps, improv/step: 0.486 (last = 0.0000), fitness=0.836682663
10750.63 secs, 172 evals, 106 steps, improv/step: 0.481 (last = 0.0000), fitness=0.836682663

Optimization stopped after 107 steps and 10869.10 seconds
Termination reason: Max time (10800.0 s) reached
Steps per second = 0.01
Function evals per second = 0.02
Improvements/step = Inf
Total function evaluations = 174


Best candidate found: [0.0445889, 0.298676]

Fitness: 0.836682663

