N_Jobs_Total: 3024
N_Runs: 275
Job: 848, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.025
Job: 849, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.025
Job: 850, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 100, mem_slope: 0.025
Job: 851, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 200, mem_slope: 0.025
Job: 852, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 400, mem_slope: 0.025
Job: 853, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 800, mem_slope: 0.025
Job: 854, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 1600, mem_slope: 0.025
Job: 855, N_Quanta: 128, epsilon: 0.423, NT_per_Second: 3200, mem_slope: 0.025
Job: 856, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 12, mem_slope: 0.025
Job: 857, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 25, mem_slope: 0.025
Job: 858, N_Quanta: 256, epsilon: 0.423, NT_per_Second: 50, mem_slope: 0.025
