N_Jobs_Total: 3024
N_Runs: 275
Job: 2036, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.2
Job: 2037, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.2
Job: 2038, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 100, mem_slope: 0.2
Job: 2039, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 200, mem_slope: 0.2
Job: 2040, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 400, mem_slope: 0.2
Job: 2041, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 800, mem_slope: 0.2
Job: 2042, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 1600, mem_slope: 0.2
Job: 2043, N_Quanta: 8, epsilon: 0.744, NT_per_Second: 3200, mem_slope: 0.2
Job: 2044, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 12, mem_slope: 0.2
Job: 2045, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 25, mem_slope: 0.2
Job: 2046, N_Quanta: 16, epsilon: 0.744, NT_per_Second: 50, mem_slope: 0.2
