N_Jobs_Total: 3024
N_Runs: 275
Job: 606, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.025
Job: 607, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.025
Job: 608, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 200, mem_slope: 0.025
Job: 609, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 400, mem_slope: 0.025
Job: 610, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 800, mem_slope: 0.025
Job: 611, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 1600, mem_slope: 0.025
Job: 612, N_Quanta: 16, epsilon: 0.949, NT_per_Second: 3200, mem_slope: 0.025
Job: 613, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 12, mem_slope: 0.025
Job: 614, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 25, mem_slope: 0.025
Job: 615, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 50, mem_slope: 0.025
Job: 616, N_Quanta: 32, epsilon: 0.949, NT_per_Second: 100, mem_slope: 0.025
