N_Jobs_Total: 3024
N_Runs: 275
Job: 2619, N_Quanta: 8, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.8
Job: 2620, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.8
Job: 2621, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 25, mem_slope: 0.8
Job: 2622, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 50, mem_slope: 0.8
Job: 2623, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 100, mem_slope: 0.8
Job: 2624, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 200, mem_slope: 0.8
Job: 2625, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 400, mem_slope: 0.8
Job: 2626, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 800, mem_slope: 0.8
Job: 2627, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 1600, mem_slope: 0.8
Job: 2628, N_Quanta: 16, epsilon: 0.99, NT_per_Second: 3200, mem_slope: 0.8
Job: 2629, N_Quanta: 32, epsilon: 0.99, NT_per_Second: 12, mem_slope: 0.8
